ply,geo_QP,col_QP,MOS
cake_geo_32_col_38.ply,32,38,77.20122353
cake_geo_32_col_44.ply,32,44,70.82885252
cake_geo_32_col_50.ply,32,50,48.45050687
cake_geo_38_col_26.ply,38,26,81.33226738
cake_geo_38_col_32.ply,38,32,77.72779233
cake_geo_38_col_38.ply,38,38,73.52551856
cake_geo_38_col_44.ply,38,44,64.02248411
cake_geo_38_col_50.ply,38,50,52.23505805
cake_geo_44_col_26.ply,44,26,62.28396019
cake_geo_44_col_32.ply,44,32,59.56320216
cake_geo_44_col_38.ply,44,38,58.62467151
cake_geo_44_col_44.ply,44,44,47.28069825
cake_geo_44_col_50.ply,44,50,46.63116283
cake_geo_50_col_26.ply,50,26,29.91315085
cake_geo_50_col_32.ply,50,32,39.5743814
cake_geo_50_col_38.ply,50,38,26.88251262
cake_geo_50_col_44.ply,50,44,27.71117768
cake_geo_50_col_50.ply,50,50,27.05130824
cauliflower_geo_26_col_26.ply,26,26,87.20621668
cauliflower_geo_26_col_32.ply,26,32,89.47069544
cauliflower_geo_26_col_38.ply,26,38,78.97371118
cauliflower_geo_26_col_44.ply,26,44,58.22488108
cauliflower_geo_26_col_50.ply,26,50,41.74612013
cauliflower_geo_32_col_26.ply,32,26,86.61105975
cauliflower_geo_32_col_32.ply,32,32,85.04592101
cauliflower_geo_32_col_38.ply,32,38,81.66321717
cauliflower_geo_32_col_44.ply,32,44,65.38341444
cauliflower_geo_32_col_50.ply,32,50,44.40441316
cauliflower_geo_38_col_26.ply,38,26,81.93663428
cauliflower_geo_38_col_32.ply,38,32,75.58424576
cauliflower_geo_38_col_38.ply,38,38,70.5368655
cauliflower_geo_38_col_44.ply,38,44,63.45693263
cauliflower_geo_38_col_50.ply,38,50,40.83049936
cauliflower_geo_44_col_26.ply,44,26,54.73559138
cauliflower_geo_44_col_32.ply,44,32,55.73359505
cauliflower_geo_44_col_38.ply,44,38,49.52146992
cauliflower_geo_44_col_44.ply,44,44,40.66558716
cauliflower_geo_44_col_50.ply,44,50,30.08829305
cauliflower_geo_50_col_26.ply,50,26,36.29626352
cauliflower_geo_50_col_32.ply,50,32,28.65014645
cauliflower_geo_50_col_38.ply,50,38,25.68950851
cauliflower_geo_50_col_44.ply,50,44,26.45332869
cauliflower_geo_50_col_50.ply,50,50,21.3149532
flowerpot_geo_26_col_26.ply,26,26,86.7946709
flowerpot_geo_26_col_32.ply,26,32,86.66088587
flowerpot_geo_26_col_38.ply,26,38,85.7233513
flowerpot_geo_26_col_44.ply,26,44,80.80124628
flowerpot_geo_26_col_50.ply,26,50,64.47383213
flowerpot_geo_32_col_26.ply,32,26,81.89446911
flowerpot_geo_32_col_32.ply,32,32,80.89103366
flowerpot_geo_32_col_38.ply,32,38,72.65340567
flowerpot_geo_32_col_44.ply,32,44,76.04629405
flowerpot_geo_32_col_50.ply,32,50,60.74870466
flowerpot_geo_38_col_26.ply,38,26,65.14095839
flowerpot_geo_38_col_32.ply,38,32,62.0622075
flowerpot_geo_38_col_38.ply,38,38,59.18671483
flowerpot_geo_38_col_44.ply,38,44,53.24044181
flowerpot_geo_38_col_50.ply,38,50,45.49946523
flowerpot_geo_44_col_26.ply,44,26,36.43043802
flowerpot_geo_44_col_32.ply,44,32,37.77810687
flowerpot_geo_44_col_38.ply,44,38,41.18511639
flowerpot_geo_44_col_44.ply,44,44,40.79568423
flowerpot_geo_44_col_50.ply,44,50,31.62238645
flowerpot_geo_50_col_26.ply,50,26,24.57202116
flowerpot_geo_50_col_32.ply,50,32,26.37969306
flowerpot_geo_50_col_38.ply,50,38,24.17151636
flowerpot_geo_50_col_44.ply,50,44,26.79966162
flowerpot_geo_50_col_50.ply,50,50,20.03116253
house_geo_26_col_26.ply,26,26,88.98964813
house_geo_26_col_32.ply,26,32,89.12050798
house_geo_26_col_38.ply,26,38,83.22674795
house_geo_26_col_44.ply,26,44,66.31566123
house_geo_26_col_50.ply,26,50,31.09675568
house_geo_32_col_26.ply,32,26,92.2348361
house_geo_32_col_32.ply,32,32,89.93803659
house_geo_32_col_38.ply,32,38,83.85605946
house_geo_32_col_44.ply,32,44,60.82084148
house_geo_32_col_50.ply,32,50,28.31897294
house_geo_38_col_26.ply,38,26,81.10341129
house_geo_38_col_32.ply,38,32,82.85094578
house_geo_38_col_38.ply,38,38,79.68404118
house_geo_38_col_44.ply,38,44,52.17337422
house_geo_38_col_50.ply,38,50,25.57062624
house_geo_44_col_26.ply,44,26,61.50579909
house_geo_44_col_32.ply,44,32,64.88505391
house_geo_44_col_38.ply,44,38,63.12681981
house_geo_44_col_44.ply,44,44,47.90977713
house_geo_44_col_50.ply,44,50,16.5009565
house_geo_50_col_26.ply,50,26,37.45244352
house_geo_50_col_32.ply,50,32,36.76077005
house_geo_50_col_38.ply,50,38,33.84180963
house_geo_50_col_44.ply,50,44,32.2589735
house_geo_50_col_50.ply,50,50,15.25649469
litchi_geo_26_col_26.ply,26,26,92.98218434
litchi_geo_26_col_32.ply,26,32,93.13624992
litchi_geo_26_col_38.ply,26,38,89.17895455
litchi_geo_26_col_44.ply,26,44,56.66911015
litchi_geo_26_col_50.ply,26,50,30.54403914
litchi_geo_32_col_26.ply,32,26,91.58295768
litchi_geo_32_col_32.ply,32,32,89.97410704
litchi_geo_32_col_38.ply,32,38,83.20244082
litchi_geo_32_col_44.ply,32,44,59.13853829
litchi_geo_32_col_50.ply,32,50,31.64068603
litchi_geo_38_col_26.ply,38,26,85.63865457
litchi_geo_38_col_32.ply,38,32,85.18595553
litchi_geo_38_col_38.ply,38,38,77.54700012
litchi_geo_38_col_44.ply,38,44,49.19948552
litchi_geo_38_col_50.ply,38,50,30.97987417
litchi_geo_44_col_26.ply,44,26,63.65609857
litchi_geo_44_col_32.ply,44,32,61.31218857
litchi_geo_44_col_38.ply,44,38,66.80431656
litchi_geo_44_col_44.ply,44,44,46.43992575
litchi_geo_44_col_50.ply,44,50,25.05668561
litchi_geo_50_col_26.ply,50,26,45.14803559
litchi_geo_50_col_32.ply,50,32,42.48636751
litchi_geo_50_col_38.ply,50,38,40.96871112
litchi_geo_50_col_44.ply,50,44,32.14833634
litchi_geo_50_col_50.ply,50,50,20.22086654
mushroom_geo_26_col_26.ply,26,26,82.99466308
mushroom_geo_26_col_32.ply,26,32,78.35711357
mushroom_geo_26_col_38.ply,26,38,74.37854846
mushroom_geo_26_col_44.ply,26,44,45.34390773
mushroom_geo_26_col_50.ply,26,50,29.57189469
mushroom_geo_32_col_26.ply,32,26,74.42413174
mushroom_geo_32_col_32.ply,32,32,75.48057846
mushroom_geo_32_col_38.ply,32,38,66.97971081
mushroom_geo_32_col_44.ply,32,44,38.57224134
mushroom_geo_32_col_50.ply,32,50,26.30610262
mushroom_geo_38_col_26.ply,38,26,73.68149112
mushroom_geo_38_col_32.ply,38,32,74.40943305
mushroom_geo_38_col_38.ply,38,38,67.56815855
mushroom_geo_38_col_44.ply,38,44,45.97990694
mushroom_geo_38_col_50.ply,38,50,25.91678176
mushroom_geo_44_col_26.ply,44,26,63.43660012
mushroom_geo_44_col_32.ply,44,32,57.4635079
mushroom_geo_44_col_38.ply,44,38,52.78441402
mushroom_geo_44_col_44.ply,44,44,38.72230987
mushroom_geo_44_col_50.ply,44,50,27.31978428
mushroom_geo_50_col_26.ply,50,26,41.13785419
mushroom_geo_50_col_32.ply,50,32,30.41046646
mushroom_geo_50_col_38.ply,50,38,34.62786549
mushroom_geo_50_col_44.ply,50,44,22.99801833
mushroom_geo_50_col_50.ply,50,50,18.17341616
ping-pong_bat_geo_26_col_26.ply,26,26,88.12212138
ping-pong_bat_geo_26_col_32.ply,26,32,82.48026711
ping-pong_bat_geo_26_col_38.ply,26,38,71.1177798
ping-pong_bat_geo_26_col_44.ply,26,44,45.85674466
ping-pong_bat_geo_26_col_50.ply,26,50,28.66016866
ping-pong_bat_geo_32_col_26.ply,32,26,86.33896639
ping-pong_bat_geo_32_col_32.ply,32,32,80.70324182
ping-pong_bat_geo_32_col_38.ply,32,38,68.26001916
ping-pong_bat_geo_32_col_44.ply,32,44,45.0583743
ping-pong_bat_geo_32_col_50.ply,32,50,29.04854047
ping-pong_bat_geo_38_col_26.ply,38,26,82.84626296
ping-pong_bat_geo_38_col_32.ply,38,32,79.26610718
ping-pong_bat_geo_38_col_38.ply,38,38,66.34291826
ping-pong_bat_geo_38_col_44.ply,38,44,51.57256258
ping-pong_bat_geo_38_col_50.ply,38,50,28.41275306
ping-pong_bat_geo_44_col_26.ply,44,26,51.42018633
ping-pong_bat_geo_44_col_32.ply,44,32,43.61665827
ping-pong_bat_geo_44_col_38.ply,44,38,44.45107321
ping-pong_bat_geo_44_col_44.ply,44,44,37.37478415
ping-pong_bat_geo_44_col_50.ply,44,50,21.7031562
ping-pong_bat_geo_50_col_26.ply,50,26,24.19656458
ping-pong_bat_geo_50_col_32.ply,50,32,21.16586693
ping-pong_bat_geo_50_col_38.ply,50,38,22.56857876
ping-pong_bat_geo_50_col_44.ply,50,44,22.35504578
ping-pong_bat_geo_50_col_50.ply,50,50,10.82306706
puer_tea_geo_26_col_26.ply,26,26,86.67226612
puer_tea_geo_26_col_32.ply,26,32,81.66017563
puer_tea_geo_26_col_38.ply,26,38,75.12271305
puer_tea_geo_26_col_44.ply,26,44,55.39273891
puer_tea_geo_26_col_50.ply,26,50,18.1811391
puer_tea_geo_32_col_26.ply,32,26,81.12961991
puer_tea_geo_32_col_32.ply,32,32,75.92010895
puer_tea_geo_32_col_38.ply,32,38,73.91892262
puer_tea_geo_32_col_44.ply,32,44,49.48634467
puer_tea_geo_32_col_50.ply,32,50,18.13220337
puer_tea_geo_38_col_26.ply,38,26,80.1507659
puer_tea_geo_38_col_32.ply,38,32,77.94104952
puer_tea_geo_38_col_38.ply,38,38,72.24746916
puer_tea_geo_38_col_44.ply,38,44,49.62965252
puer_tea_geo_38_col_50.ply,38,50,19.95106733
puer_tea_geo_44_col_26.ply,44,26,66.71091631
puer_tea_geo_44_col_32.ply,44,32,75.22337865
puer_tea_geo_44_col_38.ply,44,38,58.3335462
puer_tea_geo_44_col_44.ply,44,44,38.83122794
puer_tea_geo_44_col_50.ply,44,50,20.41247997
puer_tea_geo_50_col_26.ply,50,26,50.14383395
puer_tea_geo_50_col_32.ply,50,32,51.09350177
puer_tea_geo_50_col_38.ply,50,38,43.76342926
puer_tea_geo_50_col_44.ply,50,44,36.0202386
puer_tea_geo_50_col_50.ply,50,50,15.18912318
pumpkin_geo_26_col_26.ply,26,26,85.67973069
pumpkin_geo_26_col_32.ply,26,32,84.05750207
pumpkin_geo_26_col_38.ply,26,38,82.6893022
pumpkin_geo_26_col_44.ply,26,44,60.5164131
pumpkin_geo_26_col_50.ply,26,50,38.40692664
pumpkin_geo_32_col_26.ply,32,26,85.03212734
pumpkin_geo_32_col_32.ply,32,32,88.57197009
pumpkin_geo_32_col_38.ply,32,38,77.805249
pumpkin_geo_32_col_44.ply,32,44,64.85316598
pumpkin_geo_32_col_50.ply,32,50,39.60269885
pumpkin_geo_38_col_26.ply,38,26,86.04153801
pumpkin_geo_38_col_32.ply,38,32,84.47082417
pumpkin_geo_38_col_38.ply,38,38,81.52068739
pumpkin_geo_38_col_44.ply,38,44,61.82718235
pumpkin_geo_38_col_50.ply,38,50,39.4965434
pumpkin_geo_44_col_26.ply,44,26,78.14914776
pumpkin_geo_44_col_32.ply,44,32,72.98195103
pumpkin_geo_44_col_38.ply,44,38,74.21746371
pumpkin_geo_44_col_44.ply,44,44,57.82208591
pumpkin_geo_44_col_50.ply,44,50,37.6364266
pumpkin_geo_50_col_26.ply,50,26,53.41313259
pumpkin_geo_50_col_32.ply,50,32,57.08040623
pumpkin_geo_50_col_38.ply,50,38,49.04280453
pumpkin_geo_50_col_44.ply,50,44,43.3628843
pumpkin_geo_50_col_50.ply,50,50,29.59684841
ship_geo_26_col_26.ply,26,26,81.03591012
ship_geo_26_col_32.ply,26,32,82.46863047
ship_geo_26_col_38.ply,26,38,80.05489138
ship_geo_26_col_44.ply,26,44,79.04653867
ship_geo_26_col_50.ply,26,50,63.23731563
ship_geo_32_col_26.ply,32,26,80.69884336
ship_geo_32_col_32.ply,32,32,82.19371274
ship_geo_32_col_38.ply,32,38,77.293123
ship_geo_32_col_44.ply,32,44,68.03987981
ship_geo_32_col_50.ply,32,50,60.57968077
ship_geo_38_col_26.ply,38,26,69.57767463
ship_geo_38_col_32.ply,38,32,72.14706606
ship_geo_38_col_38.ply,38,38,61.37845094
ship_geo_38_col_44.ply,38,44,61.76673737
ship_geo_38_col_50.ply,38,50,53.25120495
ship_geo_44_col_26.ply,44,26,44.51664178
ship_geo_44_col_32.ply,44,32,45.03456614
ship_geo_44_col_38.ply,44,38,40.74432617
ship_geo_44_col_44.ply,44,44,38.3380561
ship_geo_44_col_50.ply,44,50,38.16617045
ship_geo_50_col_26.ply,50,26,24.81581519
ship_geo_50_col_32.ply,50,32,30.6737526
ship_geo_50_col_38.ply,50,38,29.95712447
ship_geo_50_col_44.ply,50,44,23.51214544
ship_geo_50_col_50.ply,50,50,27.49962903
statue_geo_26_col_26.ply,26,26,81.87947124
statue_geo_26_col_32.ply,26,32,84.80426119
statue_geo_26_col_38.ply,26,38,79.17327714
statue_geo_26_col_44.ply,26,44,71.35117055
statue_geo_26_col_50.ply,26,50,41.23831438
statue_geo_32_col_26.ply,32,26,76.88372118
statue_geo_32_col_32.ply,32,32,78.68848886
statue_geo_32_col_38.ply,32,38,80.21596785
statue_geo_32_col_44.ply,32,44,69.98510135
statue_geo_32_col_50.ply,32,50,41.83336986
statue_geo_38_col_26.ply,38,26,54.77981963
statue_geo_38_col_32.ply,38,32,54.72991402
statue_geo_38_col_38.ply,38,38,55.67033766
statue_geo_38_col_44.ply,38,44,52.68969682
statue_geo_38_col_50.ply,38,50,34.63512682
statue_geo_44_col_26.ply,44,26,39.86744946
statue_geo_44_col_32.ply,44,32,41.18727176
statue_geo_44_col_38.ply,44,38,38.50552439
statue_geo_44_col_44.ply,44,44,30.42103506
statue_geo_44_col_50.ply,44,50,20.40827386
statue_geo_50_col_26.ply,50,26,28.29287411
statue_geo_50_col_32.ply,50,32,29.77626665
statue_geo_50_col_38.ply,50,38,26.55386997
statue_geo_50_col_44.ply,50,44,17.95693985
statue_geo_50_col_50.ply,50,50,16.06830166
stone_geo_26_col_26.ply,26,26,87.39980101
stone_geo_26_col_32.ply,26,32,90.76325098
stone_geo_26_col_38.ply,26,38,85.36191982
stone_geo_26_col_44.ply,26,44,59.33388396
stone_geo_26_col_50.ply,26,50,26.06648207
stone_geo_32_col_26.ply,32,26,83.91543597
stone_geo_32_col_32.ply,32,32,89.27857468
stone_geo_32_col_38.ply,32,38,82.12279867
stone_geo_32_col_44.ply,32,44,55.29178344
stone_geo_32_col_50.ply,32,50,27.92869224
stone_geo_38_col_26.ply,38,26,85.24639584
stone_geo_38_col_32.ply,38,32,83.18281459
stone_geo_38_col_38.ply,38,38,78.24095426
stone_geo_38_col_44.ply,38,44,54.95606618
stone_geo_38_col_50.ply,38,50,20.49342708
stone_geo_44_col_26.ply,44,26,75.68447917
stone_geo_44_col_32.ply,44,32,66.21376263
stone_geo_44_col_38.ply,44,38,63.71046191
stone_geo_44_col_44.ply,44,44,49.26667976
stone_geo_44_col_50.ply,44,50,24.22292802
stone_geo_50_col_26.ply,50,26,46.76619852
stone_geo_50_col_32.ply,50,32,48.21502754
stone_geo_50_col_38.ply,50,38,42.39640721
stone_geo_50_col_44.ply,50,44,33.70748599
stone_geo_50_col_50.ply,50,50,15.43421221
tool_box_geo_26_col_26.ply,26,26,85.44960598
tool_box_geo_26_col_32.ply,26,32,81.78805044
tool_box_geo_26_col_38.ply,26,38,69.15978983
tool_box_geo_26_col_44.ply,26,44,44.9343366
tool_box_geo_26_col_50.ply,26,50,23.30407018
tool_box_geo_32_col_26.ply,32,26,82.295473
tool_box_geo_32_col_32.ply,32,32,78.11393963
tool_box_geo_32_col_38.ply,32,38,64.96890469
tool_box_geo_32_col_44.ply,32,44,46.9673475
tool_box_geo_32_col_50.ply,32,50,25.23663683
tool_box_geo_38_col_26.ply,38,26,81.04672177
tool_box_geo_38_col_32.ply,38,32,79.91908349
tool_box_geo_38_col_38.ply,38,38,66.02469632
tool_box_geo_38_col_44.ply,38,44,43.03233951
tool_box_geo_38_col_50.ply,38,50,31.15258987
tool_box_geo_44_col_26.ply,44,26,71.74018622
tool_box_geo_44_col_32.ply,44,32,70.57745371
tool_box_geo_44_col_38.ply,44,38,59.46581344
tool_box_geo_44_col_44.ply,44,44,42.4070633
tool_box_geo_44_col_50.ply,44,50,20.6574164
tool_box_geo_50_col_26.ply,50,26,55.11571052
tool_box_geo_50_col_32.ply,50,32,45.00512897
tool_box_geo_50_col_38.ply,50,38,41.49849029
tool_box_geo_50_col_44.ply,50,44,30.31900484
tool_box_geo_50_col_50.ply,50,50,22.78500142
