name,mos,dataset
loot_29.ply,1.0,SJTU
loot_3.ply,5.208333333,SJTU
loot_30.ply,7.341666667,SJTU
loot_31.ply,7.765306122,SJTU
loot_32.ply,4.775,SJTU
loot_33.ply,2.825,SJTU
loot_34.ply,2.492346939,SJTU
loot_35.ply,1.223076923,SJTU
loot_36.ply,8.344230769,SJTU
loot_37.ply,6.7,SJTU
loot_38.ply,4.25,SJTU
loot_39.ply,2.758333333,SJTU
loot_4.ply,6.679846939,SJTU
loot_40.ply,1.934615385,SJTU
loot_41.ply,1.2,SJTU
loot_5.ply,2.708333333,SJTU
loot_6.ply,9.65,SJTU
loot_7.ply,7.316666667,SJTU
loot_8.ply,5.396683673,SJTU
loot_9.ply,4.584615385,SJTU
redandblack_1.ply,6.45,SJTU
redandblack_10.ply,5.515625,SJTU
redandblack_11.ply,4.780769231,SJTU
redandblack_12.ply,7.767307692,SJTU
redandblack_13.ply,6.803846154,SJTU
redandblack_14.ply,6.65,SJTU
redandblack_15.ply,5.1640625,SJTU
redandblack_16.ply,3.709615385,SJTU
redandblack_17.ply,2.141666667,SJTU
redandblack_18.ply,8.191666667,SJTU
redandblack_19.ply,6.85,SJTU
redandblack_2.ply,6.734375,SJTU
redandblack_20.ply,6.144132653,SJTU
redandblack_21.ply,4.6484375,SJTU
redandblack_22.ply,3.465384615,SJTU
redandblack_23.ply,1.433333333,SJTU
redandblack_24.ply,8.2578125,SJTU
redandblack_25.ply,7.3515625,SJTU
redandblack_26.ply,5.579081633,SJTU
redandblack_27.ply,2.4375,SJTU
redandblack_28.ply,2.275,SJTU
redandblack_29.ply,1.0,SJTU
redandblack_3.ply,4.9,SJTU
redandblack_30.ply,8.125,SJTU
redandblack_31.ply,6.441666667,SJTU
redandblack_32.ply,5.9609375,SJTU
redandblack_33.ply,3.394132653,SJTU
redandblack_34.ply,1.866666667,SJTU
redandblack_35.ply,1.848076923,SJTU
redandblack_36.ply,8.525,SJTU
redandblack_37.ply,6.063461538,SJTU
redandblack_38.ply,5.96875,SJTU
redandblack_39.ply,3.125,SJTU
redandblack_4.ply,6.286989796,SJTU
redandblack_40.ply,1.876923077,SJTU
redandblack_41.ply,1.691666667,SJTU
redandblack_5.ply,3.7578125,SJTU
redandblack_6.ply,9.392857143,SJTU
redandblack_7.ply,7.608333333,SJTU
redandblack_8.ply,7.24744898,SJTU
redandblack_9.ply,6.53125,SJTU
Romanoillamp_0.ply,8.220663265,SJTU
Romanoillamp_1.ply,7.405769231,SJTU
Romanoillamp_10.ply,6.348076923,SJTU
Romanoillamp_11.ply,5.9453125,SJTU
Romanoillamp_12.ply,7.352040816,SJTU
Romanoillamp_13.ply,5.857692308,SJTU
Romanoillamp_14.ply,6.226923077,SJTU
Romanoillamp_15.ply,5.525510204,SJTU
Romanoillamp_16.ply,3.5859375,SJTU
Romanoillamp_17.ply,1.848076923,SJTU
Romanoillamp_18.ply,6.841666667,SJTU
Romanoillamp_19.ply,6.5703125,SJTU
Romanoillamp_2.ply,6.975,SJTU
Romanoillamp_20.ply,5.141666667,SJTU
Romanoillamp_21.ply,4.234375,SJTU
Romanoillamp_22.ply,3.455769231,SJTU
Romanoillamp_23.ply,1.37755102,SJTU
Romanoillamp_24.ply,7.2,SJTU
Romanoillamp_25.ply,5.9296875,SJTU
Romanoillamp_26.ply,4.6328125,SJTU
Romanoillamp_27.ply,2.067602041,SJTU
Romanoillamp_28.ply,1.5,SJTU
Romanoillamp_29.ply,1.223076923,SJTU
Romanoillamp_3.ply,6.1015625,SJTU
Romanoillamp_30.ply,7.767857143,SJTU
Romanoillamp_31.ply,7.155612245,SJTU
Romanoillamp_32.ply,4.590561224,SJTU
Romanoillamp_33.ply,2.609375,SJTU
Romanoillamp_34.ply,1.857692308,SJTU
Romanoillamp_35.ply,1.3,SJTU
Romanoillamp_36.ply,8.375,SJTU
Romanoillamp_37.ply,7.066326531,SJTU
Romanoillamp_38.ply,5.15,SJTU
Romanoillamp_39.ply,3.103316327,SJTU
Romanoillamp_4.ply,4.963461538,SJTU
Romanoillamp_40.ply,2.2,SJTU
Romanoillamp_41.ply,1.306122449,SJTU
Romanoillamp_5.ply,2.380102041,SJTU
Romanoillamp_6.ply,7.688461538,SJTU
Romanoillamp_7.ply,8.3671875,SJTU
Romanoillamp_8.ply,6.553571429,SJTU
Romanoillamp_9.ply,6.880769231,SJTU
shiva_0.ply,6.558333333,SJTU
shiva_1.ply,7.834615385,SJTU
shiva_10.ply,6.784615385,SJTU
shiva_11.ply,6.244897959,SJTU
shiva_12.ply,6.975,SJTU
shiva_13.ply,6.816666667,SJTU
shiva_14.ply,6.591666667,SJTU
shiva_15.ply,6.331632653,SJTU
shiva_16.ply,5.943877551,SJTU
shiva_17.ply,3.4609375,SJTU
shiva_18.ply,7.401785714,SJTU
shiva_19.ply,6.833333333,SJTU
shiva_2.ply,7.767307692,SJTU
shiva_20.ply,7.9921875,SJTU
shiva_21.ply,6.001923077,SJTU
shiva_22.ply,5.0078125,SJTU
shiva_23.ply,2.955357143,SJTU
shiva_24.ply,6.525,SJTU
shiva_25.ply,7.78125,SJTU
shiva_26.ply,5.724489796,SJTU
shiva_27.ply,3.3984375,SJTU
shiva_28.ply,2.021153846,SJTU
shiva_29.ply,1.216666667,SJTU
shiva_3.ply,5.991666667,SJTU
shiva_30.ply,8.8359375,SJTU
shiva_31.ply,6.825,SJTU
shiva_32.ply,5.75,SJTU
shiva_33.ply,2.830769231,SJTU
shiva_34.ply,2.320153061,SJTU
shiva_35.ply,1.600765306,SJTU
shiva_36.ply,7.084183673,SJTU
shiva_37.ply,6.673469388,SJTU
shiva_38.ply,5.828125,SJTU
shiva_39.ply,3.733333333,SJTU
shiva_4.ply,6.6171875,SJTU
shiva_40.ply,3.041666667,SJTU
shiva_41.ply,2.108333333,SJTU
shiva_5.ply,3.262755102,SJTU
shiva_6.ply,8.5,SJTU
shiva_7.ply,6.917091837,SJTU
shiva_8.ply,7.844230769,SJTU
shiva_9.ply,7.62244898,SJTU
soldier_0.ply,8.3203125,SJTU
soldier_1.ply,5.783333333,SJTU
soldier_10.ply,4.516666667,SJTU
soldier_11.ply,3.909438776,SJTU
soldier_12.ply,7.615384615,SJTU
soldier_13.ply,8.5234375,SJTU
soldier_14.ply,7.68877551,SJTU
soldier_15.ply,5.623076923,SJTU
soldier_16.ply,4.1171875,SJTU
soldier_17.ply,1.934615385,SJTU
soldier_18.ply,9.178571429,SJTU
soldier_19.ply,8.1328125,SJTU
soldier_2.ply,5.832692308,SJTU
soldier_20.ply,5.765625,SJTU
soldier_21.ply,4.463461538,SJTU
soldier_22.ply,3.1640625,SJTU
soldier_23.ply,1.491666667,SJTU
soldier_24.ply,7.816666667,SJTU
soldier_25.ply,5.833333333,SJTU
soldier_26.ply,4.5546875,SJTU
soldier_27.ply,1.7265625,SJTU
soldier_28.ply,1.781887755,SJTU
soldier_29.ply,1.0,SJTU
soldier_3.ply,6.175,SJTU
soldier_30.ply,7.825,SJTU
soldier_31.ply,7.6640625,SJTU
soldier_32.ply,4.334615385,SJTU
soldier_33.ply,2.280769231,SJTU
soldier_34.ply,1.8671875,SJTU
soldier_35.ply,1.234693878,SJTU
soldier_36.ply,8.65,SJTU
soldier_37.ply,7.084183673,SJTU
soldier_38.ply,4.358333333,SJTU
soldier_39.ply,2.75,SJTU
soldier_4.ply,5.083333333,SJTU
soldier_40.ply,2.320153061,SJTU
soldier_41.ply,1.4140625,SJTU
soldier_5.ply,3.835459184,SJTU
soldier_6.ply,9.583333333,SJTU
soldier_7.ply,6.950255102,SJTU
soldier_8.ply,5.813461538,SJTU
soldier_9.ply,6.069230769,SJTU
statue_0.ply,6.908333333,SJTU
statue_1.ply,7.6328125,SJTU
statue_10.ply,6.588461538,SJTU
statue_11.ply,5.107692308,SJTU
statue_12.ply,7.825,SJTU
statue_13.ply,6.133333333,SJTU
statue_14.ply,6.054846939,SJTU
statue_15.ply,3.965384615,SJTU
statue_16.ply,3.4921875,SJTU
statue_17.ply,1.1875,SJTU
statue_18.ply,7.141666667,SJTU
statue_19.ply,6.762755102,SJTU
statue_2.ply,6.168367347,SJTU
statue_20.ply,6.1328125,SJTU
statue_21.ply,3.441326531,SJTU
statue_22.ply,2.5546875,SJTU
statue_23.ply,1.0,SJTU
statue_24.ply,5.81377551,SJTU
statue_25.ply,5.808673469,SJTU
statue_26.ply,4.765625,SJTU
statue_27.ply,1.916666667,SJTU
statue_28.ply,2.073979592,SJTU
statue_29.ply,1.0,SJTU
statue_3.ply,4.93877551,SJTU
statue_30.ply,6.795918367,SJTU
statue_31.ply,6.525,SJTU
statue_32.ply,6.536989796,SJTU
statue_33.ply,2.85,SJTU
statue_34.ply,1.625,SJTU
statue_35.ply,1.69005102,SJTU
statue_36.ply,8.121153846,SJTU
statue_37.ply,6.784615385,SJTU
statue_38.ply,5.184615385,SJTU
statue_39.ply,3.1796875,SJTU
statue_4.ply,3.015625,SJTU
statue_40.ply,2.463010204,SJTU
statue_41.ply,1.617307692,SJTU
statue_5.ply,1.453125,SJTU
statue_6.ply,7.40625,SJTU
statue_7.ply,5.459183673,SJTU
statue_8.ply,6.4,SJTU
statue_9.ply,5.899234694,SJTU
ULB_Unicorn_0.ply,9.116666667,SJTU
ULB_Unicorn_1.ply,9.321428571,SJTU
ULB_Unicorn_10.ply,6.953125,SJTU
ULB_Unicorn_11.ply,6.2265625,SJTU
ULB_Unicorn_12.ply,7.941666667,SJTU
ULB_Unicorn_13.ply,8.163461538,SJTU
ULB_Unicorn_14.ply,8.25,SJTU
ULB_Unicorn_15.ply,7.544230769,SJTU
ULB_Unicorn_16.ply,5.125,SJTU
ULB_Unicorn_17.ply,2.723076923,SJTU
ULB_Unicorn_18.ply,9.553571429,SJTU
ULB_Unicorn_19.ply,8.71875,SJTU
ULB_Unicorn_2.ply,9.682692308,SJTU
ULB_Unicorn_20.ply,7.296153846,SJTU
ULB_Unicorn_21.ply,6.198076923,SJTU
ULB_Unicorn_22.ply,6.667091837,SJTU
ULB_Unicorn_23.ply,2.6,SJTU
ULB_Unicorn_24.ply,8.008333333,SJTU
ULB_Unicorn_25.ply,8.7734375,SJTU
ULB_Unicorn_26.ply,6.533333333,SJTU
ULB_Unicorn_27.ply,3.125,SJTU
ULB_Unicorn_28.ply,2.411989796,SJTU
ULB_Unicorn_29.ply,1.433333333,SJTU
ULB_Unicorn_3.ply,8.62244898,SJTU
ULB_Unicorn_30.ply,9.40625,SJTU
ULB_Unicorn_31.ply,7.008333333,SJTU
ULB_Unicorn_32.ply,6.166666667,SJTU
ULB_Unicorn_33.ply,3.93622449,SJTU
ULB_Unicorn_34.ply,3.7734375,SJTU
ULB_Unicorn_35.ply,1.5703125,SJTU
ULB_Unicorn_36.ply,8.433333333,SJTU
ULB_Unicorn_37.ply,8.5625,SJTU
ULB_Unicorn_38.ply,7.1953125,SJTU
ULB_Unicorn_39.ply,3.545918367,SJTU
ULB_Unicorn_4.ply,7.691326531,SJTU
ULB_Unicorn_40.ply,2.811538462,SJTU
ULB_Unicorn_41.ply,1.223076923,SJTU
ULB_Unicorn_5.ply,3.6171875,SJTU
ULB_Unicorn_6.ply,8.771683673,SJTU
ULB_Unicorn_7.ply,7.568877551,SJTU
ULB_Unicorn_8.ply,6.619897959,SJTU
ULB_Unicorn_9.ply,7.808333333,SJTU
